t_seconds,fr_elbow_tau,fl_elbow_tau,br_elbow_tau,bl_elbow_tau,fr_bottom_tau,fl_bottom_tau,br_bottom_tau,bl_bottom_tau
0.023043394088745117,3.6955857411041068e-06,4.069879772388835e-06,6.439893197566096e-06,5.521161276194952e-06,0.0014302684489178438,0.001423860641327273,0.001422115355182906,0.001429039971609376
0.045728445053100586,1.4742990502991468e-05,1.4420732782159917e-05,1.6048689469458176e-05,1.6061043879504743e-05,0.0009150580311772509,0.0009112327512583693,0.0009102316796024559,0.0009143622812689365
0.06827092170715332,1.4485057830918905e-05,1.4253544755392924e-05,1.5253690784357373e-05,1.5317506477756787e-05,0.000588040508537425,0.000585752144328417,0.0005851742010766401,0.0005876437423598855
0.09056949615478516,1.1400146629435965e-05,1.1320370800862452e-05,1.1918832454489122e-05,1.1910790173258162e-05,0.0003798613052337732,0.00037846829007754583,0.0003781256625916379,0.00037963106862151197
0.11493515968322754,0.006356966179899031,0.007046633665204722,0.01989162423793811,0.019100890989851814,0.17,0.17,0.17,0.17
0.14096665382385254,0.012773094601062563,0.013144257882993716,0.0011550761521482618,0.0011963944460003932,0.05758406030198525,0.05644298837543108,0.1494168244269226,0.1512795305899255
0.1674787998199463,0.0230386886538453,0.024203908272469054,0.013659365795640107,0.011237335568830512,0.05266406894509711,0.05161132377526404,0.14384028220779166,0.14521792412433696
0.1877732276916504,0.030508244945976586,0.031180193930647256,0.013786584933487023,0.011731477522633647,0.07094503960124932,0.06942231856849806,0.1343564529213312,0.1355872226521181
0.2080073356628418,0.03176406439449854,0.032976725665076166,0.019377227242350255,0.016773167556575142,0.07087453613417997,0.06922427883355145,0.1320692635691025,0.13342111873465068
0.23439359664916992,0.035691041916971256,0.03805296242433752,0.04469069893458566,0.03965227286618607,0.07948294221313151,0.07859409139288835,0.11036621299775841,0.1117054935793334
0.2605314254760742,0.029634885077065964,0.031858225567105145,0.04455770967112249,0.04011836123080946,0.07357211292272615,0.07193168386992349,0.10977496909923176,0.11129967119214239
0.2862396240234375,0.030508578771223222,0.03354092146263821,0.04600673604768838,0.04258228037321413,0.061771351351086176,0.06094286219242126,0.1094668822636014,0.11140277361803706
0.31191492080688477,0.02746519187481227,0.029689950187620162,0.04608836244101755,0.04272840990372198,0.056151349877879814,0.05500626813433759,0.11287093074986104,0.11457355222220766
0.3379521369934082,0.02555005736879771,0.0273534157848963,0.04566878240439341,0.04250504121716818,0.04840695079916072,0.04743461620622527,0.11425634782437445,0.11584887638175378
0.36373376846313477,0.023164384721355548,0.025532702648028906,0.04462525461904402,0.041730063623271786,0.04078866515289541,0.040731618782942215,0.11666548423473058,0.11820079858524714
0.38927125930786133,0.016608657993898122,0.03611160350926257,0.04936712013626968,0.03792858528075021,0.043064173612736296,0.051933575397323115,0.11930212406681827,0.12261187754933049
0.41481924057006836,0.007491652019851328,0.019120443448023886,0.042035808336002844,0.05550800457819985,0.042384555894177126,0.01974150312362157,0.11776515328939025,0.13589525017838802
0.44068074226379395,0.007897548462443697,0.009212579240120743,0.045531150403843236,0.06387301425329836,0.03544979860846198,0.014302071808375925,0.11708044217335893,0.11398544002768815
0.4666314125061035,0.0013011955613550395,0.002574533628757468,0.06544275560208465,0.06413925968805743,0.0025747924371886653,0.013536424753227009,0.12816171810534102,0.10829228954952182
0.4927215576171875,0.03773880385890277,0.006089075841748149,0.055956140750626535,0.0674729148240811,0.033898061342386245,0.02353359794734665,0.13167981068151488,0.11764927754357725
0.5187296867370605,0.0399420689364153,0.004750082708531433,0.053150741976076,0.07245231652084774,0.032404832880872925,0.02996180643097599,0.13398664977649974,0.11530220413836667
0.5448145866394043,0.027907125299905817,0.00038719543578868976,0.05653350314490056,0.07485834435306864,0.023426538117614727,0.022727608494431503,0.13031370943956452,0.11657905160164647
0.5710790157318115,0.022675052263299616,0.0014179721881085298,0.08543133296550964,0.06697982554375291,0.0017162633233736143,0.014751561775070065,0.12717612932917882,0.11039613187913556
0.5970127582550049,0.01957680121887526,0.003940967262134247,0.08958477976069465,0.06917198346736185,0.0005516024103223884,0.01401789968442036,0.12696742913190995,0.11073185061909267
0.6232759952545166,0.01715349642428717,0.008639525919097942,0.09229139025281764,0.07142816216862811,0.00044084243203815893,0.014377101463885322,0.1296788887305193,0.11165115279990491
0.6496627330780029,0.01252372321598283,0.014834573028990335,0.09885096131360158,0.07379947445731584,0.0013041254985904263,0.01175136321405598,0.12671780817954276,0.10964480650867704
0.6698873043060303,0.0068441817519658875,0.021694933927014527,0.0999804157953116,0.07851213021603977,0.006051855774350927,0.013684848304821822,0.12320726471226247,0.10878275756637527
