t_seconds,fr_elbow_tau,fl_elbow_tau,br_elbow_tau,bl_elbow_tau,fr_bottom_tau,fl_bottom_tau,br_bottom_tau,bl_bottom_tau
0.020093917846679688,3.1599165216348266e-05,5.606924069848433e-05,5.60692411764492e-05,3.1599165216348225e-05,0.0012111109566964782,0.0019402612550822353,0.0019402612549049652,0.0012111109566964782
0.0401151180267334,3.129415755383386e-05,5.575377514018328e-05,5.575377513212116e-05,3.129415755383378e-05,0.0012049913889671622,0.0019337594462804084,0.0019337594461126238,0.0012049913889671622
0.06019258499145508,3.0948454388534587e-05,5.538552241115745e-05,5.5385522407785676e-05,3.094845438853452e-05,0.0011979219404064363,0.0019259416387194918,0.0019259416385590433,0.0011979219404064363
0.0802774429321289,3.057330630656124e-05,5.4974589395082794e-05,5.497458939178945e-05,3.0573306306561184e-05,0.0011901116372469618,0.001916985589792035,0.0019169855896403393,0.0011901116372469618
0.10041260719299316,3.0174755218461213e-05,5.45266438421331e-05,5.452664383895751e-05,3.0174755218461166e-05,0.0011816746353190113,0.0019069958822732996,0.0019069958821313754,0.0011816746353190113
0.12064957618713379,2.9760073129569555e-05,5.404954916070676e-05,5.404954915767155e-05,2.9760073129569494e-05,0.0011727610823057584,0.001896141859643651,0.0018961418595127106,0.0011727610823057584
0.14079022407531738,2.9337751988178094e-05,5.355337322742567e-05,5.3553373224534e-05,2.9337751988178037e-05,0.0011635571661920106,0.001884658231311748,0.0018846582311926275,0.0011635571661920106
0.1610546112060547,2.890033359376869e-05,5.30296386748706e-05,5.3029638672150814e-05,2.8900333593768624e-05,0.0011539038439115203,0.0018723541034358453,0.0018723541033289976,0.0011539038439115203
0.18121719360351562,2.8439200959626774e-05,5.246775288057844e-05,5.2467752878058275e-05,2.84392009596267e-05,0.0011436075783165308,0.0018589756049689295,0.0018589756048747116,0.0011436075783165308
0.20133376121520996,2.797199192548447e-05,5.188920740306079e-05,5.1889207400738264e-05,2.797199192548437e-05,0.0011330621944117905,0.0018450344555294247,0.0018450344554486503,0.0011330621944117905
0.22139787673950195,2.749038858079833e-05,5.128395988250907e-05,5.128395988041135e-05,2.7490388580798248e-05,0.0011220831105692452,0.0018302932184969549,0.00183029321842951,0.0011220831105692452
0.24147605895996094,2.6994638799187717e-05,5.0652321845729425e-05,5.0652321843852976e-05,2.699463879918762e-05,0.0011106759809285972,0.0018147594867020471,0.0018147594866485285,0.0011106759809285972
0.26171064376831055,2.6475062523733105e-05,4.998171701913179e-05,4.9981717017499934e-05,2.647506252373301e-05,0.00109861509561698,0.001798119815078316,0.00179811981503907,0.0010986150956169797
0.28178858757019043,2.5941333367723134e-05,4.9284393234684335e-05,4.9284393233307e-05,2.594133336772303e-05,0.0010861220977305438,0.0017806740897362834,0.0017806740897109044,0.0010861220977305438
0.30189061164855957,2.5393736692660023e-05,4.856072333575362e-05,4.856072333463776e-05,2.539373669265992e-05,0.0010732036697623625,0.0017624316434595691,0.0017624316434480668,0.0010732036697623625
0.3221323490142822,2.4832565271516832e-05,4.781109424743068e-05,4.781109424657702e-05,2.4832565271516717e-05,0.0010598667213740118,0.001743402234569245,0.001743402234571445,0.0010598667213740113
0.34223508834838867,2.4269209903383928e-05,4.705097506678277e-05,4.705097505915018e-05,2.426920990338382e-05,0.0010463911463393185,0.0017239921070379368,0.0017239921067680676,0.0010463911463393185
0.3625218868255615,2.3682070632030143e-05,4.6251169089901235e-05,4.625116908582113e-05,2.3682070632030052e-05,0.0010322485969497246,0.0017034378976716275,0.0017034378976110516,0.0010322485969497246
0.3826296329498291,2.3082234450946738e-05,4.542657712613935e-05,4.542657712258138e-05,2.3082234450946653e-05,0.001017706711480722,0.0016821237863882475,0.0016821237863537677,0.001017706711480722
0.40264892578125,2.2481721860348454e-05,4.459393985302736e-05,4.45939398499868e-05,2.2481721860348335e-05,0.0010030612426321606,0.0016604886569732467,0.0016604886569646243,0.0010030612426321606
0.42267346382141113,2.1869640451473325e-05,4.3738354978378954e-05,4.3738354975884916e-05,2.1869640451473193e-05,0.0009880490033071035,0.0016381484546030872,0.001638148454619492,0.0009880490033071035
0.4429471492767334,2.123420984985484e-05,4.2843158866414804e-05,4.2843158864492534e-05,2.1234209849854724e-05,0.0009723786546093204,0.0016146650060966715,0.001614665006138151,0.0009723786546093204
0.46313953399658203,2.0587428210432175e-05,4.1925060208644286e-05,4.1925060207318104e-05,2.058742821043206e-05,0.0009563437045117265,0.001590473617916571,0.0015904736179817556,0.0009563437045117261
0.4832322597503662,6.350121606690359e-05,9.169983643699938e-05,9.169983672640223e-05,6.35012160669048e-05,0.00294879650707969,0.003576570667886588,0.0035765706566699075,0.00294879650707969
0.5033426284790039,2.6554888449726866e-07,3.8320402752375963e-07,3.832040408583048e-07,2.655488844972513e-07,0.0008335584555693151,0.0014650864246525334,0.0014650864242103955,0.0008335584555693151
0.5236597061157227,1.0009818329806615e-09,1.4430248349763095e-09,1.4430248102403005e-09,1.0009818329769391e-09,0.0008247546842721033,0.0014562929375496894,0.0014562929375511958,0.0008247546842721033
0.5437192916870117,3.773728352873036e-12,5.4346854648983916e-12,5.434685335858216e-12,3.773728336743014e-12,0.0008247218313420874,0.0014562601232207344,0.0014562601232211703,0.0008247218313420874
0.5637876987457275,1.451975068709798e-14,2.0943766432311882e-14,2.0943706875307778e-14,1.4519733316305116e-14,0.0008247217087398891,0.0014562600007659973,0.0014562600007664303,0.0008247217087398891
0.5838899612426758,5.186422440707484e-19,4.963083675318166e-19,5.260868695837256e-19,4.8265988742469165e-19,0.0008247217082649661,0.0014562600002910708,0.001456260000291504,0.0008247217082649661
