t_seconds,fr_elbow_tau,fl_elbow_tau,br_elbow_tau,bl_elbow_tau,fr_bottom_tau,fl_bottom_tau,br_bottom_tau,bl_bottom_tau
0.023295879364013672,8.799471037972672e-06,1.8014774694810947e-05,1.3285188200414712e-05,2.60590200829565e-06,0.0022417105037513007,0.0022100533858024295,0.00225052055643884,0.00223432736103362
0.046466827392578125,2.3522682876126918e-05,1.0073467825607473e-05,6.260224425946033e-06,9.064997640382225e-06,0.0013301441070758823,0.001311899473049725,0.0013376805687626934,0.0013280405151668193
0.06900858879089355,2.050502898240526e-05,1.4387807798310278e-05,9.312699967077355e-06,9.43704151392897e-06,0.0007718702872758242,0.0007617685339937585,0.0007771822550216128,0.0007717395779960492
0.0912933349609375,1.4880106700185559e-05,1.2412883000786775e-05,8.171925704309992e-06,7.543072117121143e-06,0.00044085353692820866,0.0004353563427195966,0.0004443106802649155,0.00044132597029408944
0.11567044258117676,0.0931242624282246,0.0018890824132931979,0.007601665276640811,0.12319234707016957,0.17,0.17,0.17,0.17
0.13986635208129883,0.02834463742049315,0.05138396222831176,0.061688027162773613,0.06345698806568545,0.17,0.13304320197642297,0.17,0.10818145318522644
0.16381621360778809,0.015347636583976157,0.07010834399781699,0.08282667010351867,0.026405677414688307,0.11118717318823658,0.08125688240358933,0.0951411507782872,0.07482212443809287
0.18784880638122559,0.026226809799469782,0.06486141094010235,0.0740051878570868,0.030889763967864504,0.09168680958946077,0.06937670868509754,0.0810696459245346,0.06699224601534703
0.21211004257202148,0.03308505668639988,0.06258940985409796,0.06992135804768863,0.03605542956966356,0.0848674626737383,0.06573651535997252,0.07731194080474092,0.06621874291178384
0.23592233657836914,0.03648922859727006,0.062384117910663534,0.06845320333765677,0.039442065798932016,0.08113737037992741,0.06342849516195842,0.07512007867214439,0.06602885070810192
0.2600138187408447,0.03811649587149177,0.06318601462180184,0.06837723534942299,0.041660305848062,0.07851812837672717,0.06141855556083386,0.0730727134266587,0.06564097077110503
0.28383755683898926,0.039045996986072695,0.06439804882188199,0.06902131100539224,0.04333761558660532,0.07650733020831885,0.05962283900472538,0.07106420181316414,0.06509629003620512
0.3078908920288086,0.03979226358521332,0.06575632997925406,0.07004197315941425,0.044808942061156286,0.0749300891467758,0.05805254922648808,0.06917152243051966,0.06450816411927605
0.3317413330078125,0.04054899981943393,0.06715441477356826,0.07126110282139159,0.046211049202974884,0.0736913137531961,0.05669713393362368,0.0674582913571185,0.06395699045596637
0.35583043098449707,0.041360047707896606,0.06854711760136072,0.07257762329911603,0.04758017134469131,0.07272013158880956,0.05552800759172806,0.06595410970309688,0.06348748547759459
0.37967681884765625,0.042210657125948,0.06991012308711107,0.073927110896602,0.04891029329706448,0.07195834206892036,0.054512050119730086,0.06466276147970931,0.0631188659663196
0.4031856060028076,0.04307015272990602,0.07122643661796886,0.07526542994154052,0.05018285744450283,0.07135849942976696,0.05361937236803665,0.06357204171254616,0.06285392296555088
0.4272918701171875,0.04390960494941214,0.07248324901995537,0.07656238678047882,0.05138020331550209,0.07088326277055784,0.05282610614588731,0.06266115093776349,0.06268564216785484
0.4509153366088867,0.04470772719206474,0.07367179491675654,0.07779875445940822,0.05249052435386789,0.07050428738767649,0.05211448825197491,0.06190572857210834,0.06260183519921236
0.4745948314666748,0.04545160990137101,0.07478744713112681,0.07896409291684058,0.05350868220106303,0.07020064837922572,0.051471794791000065,0.061281098055934395,0.06258828684849387
0.49828314781188965,0.04613542645852768,0.07582934285549793,0.0800546586343363,0.05443520062739309,0.06995712260081788,0.050888981341493146,0.06076421621247604,0.06263078908411981
0.5221798419952393,0.04675855526688424,0.07679959487445752,0.08107139291526742,0.055274652768198124,0.06976260628119467,0.0503594415259471,0.060334702884214865,0.06271634285880802
0.5459909439086914,0.04732376046795524,0.07770232941429595,0.08201814204134981,0.05603404928051139,0.06960882020955889,0.04987804421868056,0.059975238999136184,0.06283375575051411
0.5696628093719482,0.047835690140970444,0.0785427650969138,0.08290022944275162,0.0567214996662898,0.06948934630937957,0.04944047425547837,0.05967155451894798,0.06297382432929377
