t_seconds,fr_elbow_tau,fl_elbow_tau,br_elbow_tau,bl_elbow_tau,fr_bottom_tau,fl_bottom_tau,br_bottom_tau,bl_bottom_tau
0.022790908813476562,1.0972220096992238e-05,5.8118097160829085e-06,5.0348178484305104e-06,3.7057118229265353e-06,0.0014157923751353088,0.001407622940144565,0.0014331939372174197,0.0014394393000731918
0.04520750045776367,2.059518463848427e-05,2.1254521559822983e-05,5.371812384432156e-06,9.766663773513538e-06,0.0009052214226561631,0.0009005400034836983,0.0009174366975861263,0.0009213192797907526
0.06731033325195312,1.86484821857859e-05,2.0831306501012082e-05,7.169336551890023e-06,9.294862109218287e-06,0.000581559783680806,0.0005788545440279341,0.0005898085706449825,0.0005921591682247588
0.08920907974243164,1.4224196920054268e-05,1.640843450420401e-05,6.245271289627761e-06,7.257003249894388e-06,0.0003756338739480872,0.0003740317386507442,0.00038110734504835235,0.00038254185274231656
0.11256694793701172,0.027891922710868763,0.03478560465727222,0.005839729990771685,0.004139925240709565,0.17,0.17,0.17,0.17
0.13654780387878418,0.07231001766277578,0.07329180762487228,0.062413979794390125,0.057050956495673065,0.11932732112918136,0.1195071908268799,0.17,0.17
0.1604161262512207,0.06390831605225464,0.0660989095831796,0.05626748708180825,0.05045860147063955,0.09791030309621862,0.09831980735116673,0.11013782558526335,0.11109938326678266
0.1840970516204834,0.05126897550385626,0.05144735641415889,0.0519200954971748,0.04914472474266467,0.078488698895303,0.07675661619448182,0.09098711499523876,0.09232957745911802
0.20763874053955078,0.05519378618902459,0.05473297334532857,0.060659949075497474,0.059208804364500066,0.06788476879727165,0.06618693459060083,0.08881193160159641,0.09038569089182669
0.2308650016784668,0.06587067705439814,0.0653757405762531,0.07524149779103906,0.0740102249693264,0.05997464394687309,0.058722191812233454,0.09099840687126394,0.09280903595409803
0.25397467613220215,0.08086970901738434,0.08150169269436403,0.09596791227505415,0.0929322146905393,0.050111779781916437,0.05105416687158058,0.09406196799931485,0.09477858075381305
0.2770962715148926,0.06563184142153546,0.04635698603563954,0.10153384361249085,0.13068453908393454,0.05586458958695133,0.03413267294099931,0.09635274887564942,0.09453780369435633
0.3001699447631836,0.0036261383503273527,0.0362162369960899,0.15172194014408386,0.12073350413514886,0.004401391092061176,0.04894398803791651,0.10024920155837216,0.08407922913367281
0.3234522342681885,0.09918300950447125,0.056405714743970874,0.10422115733211669,0.13865676087397397,0.05186810241914473,0.033015959309366266,0.10010141480051325,0.09154343735476259
0.34668612480163574,0.005699271812719647,0.013039529265891782,0.17,0.1321581395512171,0.00592124864656278,0.05808718758636004,0.10031558505855297,0.07961447876457646
0.3697042465209961,0.08965889090337717,0.042152447111850164,0.12465546784067795,0.15733718645826297,0.040882947681695786,0.031169002270921557,0.09212699925702662,0.09347336835785958
0.3928992748260498,0.06390424155951575,0.03407908731603363,0.14437103747029315,0.16128610081455952,0.028509211996047182,0.03148456343504487,0.09028619871348073,0.09596425802297472
0.4158930778503418,0.05430653483677054,0.006720926159484868,0.14925547589508512,0.17,0.031039976071589006,0.008020533428747501,0.08734396826671964,0.09528635597631072
0.4391002655029297,0.027990179531363884,0.003519208206723831,0.15001594176064964,0.17,0.04317879601816343,0.002897480884284596,0.08005850902777012,0.09889822973638243
0.4620025157928467,0.002297765174785577,0.052106675130984534,0.17,0.13043396273523059,0.00248741875831979,0.04025469593486315,0.09183650546773006,0.09078785589633256
0.48548221588134766,0.06403028679920289,0.04226218653524443,0.13379556119096797,0.15121738820722957,0.03461260994459434,0.032528718862352805,0.09105926604818368,0.09567401547464868
0.5086410045623779,0.04646271817713005,0.06815596286279517,0.1462515911575878,0.15375289358286734,0.035239766274564495,0.028978763604992946,0.0851712972621028,0.09892905567698226
0.531740665435791,0.013543899389159685,0.04762357853353174,0.17,0.14440072028193393,0.01714927319539189,0.03320035319989125,0.09031199007082481,0.09287852659591843
0.5548207759857178,0.015775687817901146,0.003866847226410792,0.1566640679100758,0.17,0.022969598145846353,0.007830572413949162,0.08642456736983511,0.09241176458896783
0.5778560638427734,0.07492836396216147,0.0271044933600542,0.10981157994000842,0.15694060316827077,0.049443605084210224,0.027752528337863618,0.09016140991478702,0.09718191925916288
0.6011364459991455,0.05560326088574915,0.03958751046898983,0.13072102883376946,0.14262672950465494,0.03980485993820762,0.03509565138417022,0.08817929172789384,0.09525841895431496
0.6252543926239014,0.05234673459237108,0.019396746320655973,0.14248977132613216,0.16001555559797856,0.031084489251566875,0.02756495265973968,0.0879175445627214,0.09475841233799152
0.6492843627929688,0.037412193873092144,0.002695537204727783,0.15099440701859002,0.17,0.03374068920816685,0.00289393719419907,0.08629178396802352,0.09486229880942867
0.6736276149749756,0.03527859674707832,0.07694427210536066,0.16686550022572988,0.11957293305423441,0.029222964207322403,0.04614632097760493,0.09419106426851064,0.09471195137332113
0.6978716850280762,0.021972939706748445,0.05931061256629662,0.17,0.13683427752600247,0.008503734729038821,0.03435037321366175,0.08766746757484642,0.09299387739091998
0.7222187519073486,0.018852937257465983,0.07689527066160383,0.17,0.1459239842764789,0.013530643496895887,0.03573401374586258,0.08676421495648352,0.09615992910571992
0.7462508678436279,0.030002022734608967,0.06956447922656495,0.17,0.1395943445492732,0.008644919879782796,0.046421009806090735,0.08875649528231541,0.09526300070486923
0.7703359127044678,0.005642876844818501,0.0859862895922751,0.17,0.12713734995995582,0.019071850428590803,0.03392838382728655,0.0847663600516295,0.10077240808934397
0.7949674129486084,0.024821692700501344,0.07493987812303819,0.17,0.1301794230520355,0.007962958661498647,0.028596498141589217,0.08671214418014421,0.09240080994573358
0.8192758560180664,0.003588932230255978,0.003490773224445272,0.17,0.16926050211250276,0.022105583235941573,0.0026495140584793853,0.08206739373082203,0.09492023443970861
0.843674898147583,0.026442895593416112,0.08656255518714093,0.17,0.12326350054755739,0.010111124347194286,0.02956832929659914,0.08729366519433185,0.09320232160937518
0.8681285381317139,0.022012676672927188,0.09835759095476446,0.17,0.13277495503594905,0.010199492627862097,0.04375538558596834,0.08737025446443154,0.09763356595866794
0.8925011157989502,0.01808058763695891,0.11260092768483278,0.17,0.1333902066528754,0.018418832643371852,0.016395663221017917,0.08091958554283034,0.10035531153895595
0.9164431095123291,0.03135052002497773,0.10262833761005277,0.17,0.12078583363645165,0.01210042671854141,0.020059867478399603,0.08518049104067836,0.09066415556208736
0.9402415752410889,0.03352806583940539,0.10625469034155274,0.17,0.14288658894869632,0.012752711588901528,0.015047198227440507,0.0846775284248512,0.09271117541306081
0.9633128643035889,0.027260666573646557,0.11863072698271371,0.17,0.11136657855551081,0.015383577362058247,0.03968697481220302,0.09017849751710491,0.09563108522559713
0.9863529205322266,0.0275006953878876,0.09317581228109367,0.17,0.1236867852132988,0.01190276696037425,0.04276664149392109,0.08532282734244401,0.1005055296164897
1.0093154907226562,0.012564914214852323,0.040385664693188154,0.17,0.1582438435290125,0.019505941960222054,0.01412279616983541,0.08751653150627604,0.08388153931985731
1.0323452949523926,0.02565857837287096,0.04293404867671302,0.17,0.16634686337006688,0.018863899078623552,0.010769771697953595,0.08700351625540108,0.08605921393693267
1.0554003715515137,0.013193010959936451,0.012013352735760777,0.17,0.16174516292276067,0.0011452908619675787,0.01923892678751642,0.0842354827450255,0.08521245086918143
1.0785026550292969,0.015507375829881535,0.007884908456197865,0.17,0.17,0.017155002631931357,0.01457397830318901,0.07629581258612443,0.09348269206867385
1.101428747177124,0.013342970160459693,0.00495971421462331,0.17,0.1651515588612297,0.01506355776623503,0.007801155176371435,0.07900932682073669,0.08123872380241266
1.1247446537017822,0.00976657577572616,0.002251673055747601,0.17,0.16921326771683345,0.014194032894898605,0.007736567466700509,0.07870214074642855,0.08134995841964411
1.14766526222229,0.0070982467832469125,0.0004627230664497266,0.17,0.17,0.013807233422491513,0.007583993510575824,0.07830040037712928,0.08188963148271335
1.1706228256225586,0.0048334061724277025,0.0005546847639901337,0.17,0.17,0.013293706245585547,0.007907715671792078,0.07775117075034564,0.08218004087686485
1.1937792301177979,0.0026274203462754607,0.0010439627851612134,0.17,0.17,0.012635991709361203,0.008258410578028307,0.07716599051790965,0.08260899652066576
1.2172017097473145,0.00032065507610796627,0.001657803004068152,0.17,0.17,0.011999625191976811,0.008584498011946055,0.07650476744481821,0.08305670147124282
1.2412900924682617,0.0022252406983843762,0.002480273337994306,0.17,0.17,0.01130517580106754,0.008872056859907166,0.0757817409275898,0.08359877542931157
1.2650234699249268,0.004580920402685976,0.003307333915187328,0.17,0.17,0.010442131926135394,0.009051149514558078,0.07501511245190368,0.08423499038913693
1.2889668941497803,0.00749070675029262,0.004377319708453766,0.17,0.17,0.009676556287333491,0.00936300422854987,0.07414194800286476,0.08483949781937555
1.3130288124084473,0.010330675869583986,0.00532392516760928,0.17,0.17,0.008784443366496248,0.009555393990272203,0.0732919125843288,0.08559505457508916
1.3367555141448975,0.013280672900748195,0.006021340488531248,0.17,0.17,0.0076950904577463225,0.009633839738816206,0.07247891664089862,0.08645905409838066
1.3609483242034912,0.016526441706970017,0.0069335013202018415,0.17,0.17,0.006587030885712319,0.009821746802563256,0.0716351050234692,0.08732489398480553
1.384697437286377,0.02145081914194923,0.006937939688493793,0.16607128759392686,0.17,0.005477969061216781,0.009907666186947224,0.07112912684237346,0.08816424197284924
1.4089534282684326,0.02861629372868772,0.00681019149776915,0.16230985926467975,0.17,0.0044456591646455336,0.009884215351181367,0.07043113656165968,0.08896501726822983
1.4333395957946777,0.03567560497064023,0.00973081488310075,0.16092975441620141,0.17,0.0035949418341685788,0.010961704455309891,0.07044904926697089,0.0885486232986927
1.4575755596160889,0.04267502421160477,0.011122794062418352,0.1589900032116072,0.17,0.002225549836378991,0.012890650985061172,0.07072561859157352,0.08853244307683332
1.4818458557128906,0.049383577039017336,0.013511337773609432,0.15708744431045177,0.17,0.002432566352784368,0.015041751899963552,0.0704885563196236,0.08852421839268226
1.5063986778259277,0.053265264611611005,0.012644034892275181,0.15300604295318088,0.17,0.006180043307419952,0.016650356721882188,0.07028918924594643,0.08915313848192875
1.53098726272583,0.029917049266925785,0.01808421429896352,0.14863398882260295,0.17,0.01338637522043251,0.004635658501490902,0.06929408099225035,0.08329146143748006
1.5556094646453857,0.029796367587384912,0.01733219764446951,0.149349029070415,0.17,0.01241701023976941,0.009557895794267293,0.06984946432788244,0.08062897157190822
1.580545425415039,0.026537384524930565,0.019403315898871974,0.14984040789147346,0.17,0.013945596476242422,0.012432144552788559,0.07018662132027628,0.07951261291558258
1.6053168773651123,0.022579353447933204,0.021470075792277304,0.1510896698523213,0.17,0.015372695175351375,0.014881951288224978,0.0706375540014907,0.07851814841176384
1.630162239074707,0.018400828520664173,0.023831967815523797,0.15243028983476328,0.17,0.016799993045664263,0.017209599173133742,0.07118319844533694,0.07760032480054417
1.6548476219177246,0.013355075255547124,0.026241468402061607,0.15388133062828235,0.17,0.018274553492871663,0.019391391840149864,0.07194080744052486,0.07676848755650133
1.6797986030578613,0.006852860322777846,0.029613975413356784,0.155171139328684,0.17,0.019948226535955748,0.021467054225865492,0.07312944297211664,0.07585522114665016
1.704699993133545,0.0005135630351003835,0.03393682154893868,0.156281168093214,0.17,0.021641527915278062,0.02310387283000991,0.0743868498618211,0.07495583512306458
1.7300019264221191,0.008889278455263015,0.03924122232255899,0.15713732105138425,0.17,0.023478759128542994,0.024613618795227905,0.07582640311294866,0.07409915951856154
1.7551846504211426,0.018394714857313497,0.045798882552939846,0.15770938988688551,0.17,0.025427084268254126,0.026001386164982276,0.07748386890415733,0.07327192687224741
1.7803494930267334,0.029219983849581892,0.05405598602179016,0.15770240587629877,0.17,0.027481365361003283,0.02724150945801231,0.07937390556649496,0.07246627157801623
1.8057119846343994,0.045032324205116346,0.06520684413806037,0.1553240859491161,0.17,0.03235150692959814,0.02960375177945839,0.07989082985703383,0.07222740704720271
1.831352710723877,0.05768687386474991,0.07145225225274589,0.15122531141190163,0.15782422566499218,0.03437151068092176,0.030226859907760313,0.08039664724843354,0.0723265596819641
1.8568098545074463,0.07015783861878651,0.07455988121410106,0.14602650922408766,0.14592420805460596,0.03611106879922632,0.03192849182237167,0.08100783293185258,0.07139065547444623
1.8821816444396973,0.08023679951790469,0.07704580293942051,0.14062826341518458,0.13402361970079,0.03675054559458884,0.03555558486221012,0.08261285825517926,0.07076416262563388
1.9078314304351807,0.08630810729040583,0.08123336289107341,0.13655296220413923,0.13253014253614773,0.039066910298068656,0.03520750555827102,0.08254094563782621,0.07092331177344388
1.933431625366211,0.09352644536678767,0.08289816378351515,0.13332643856475596,0.12519027958691226,0.040673419022780245,0.03814000398467372,0.08357077377477128,0.07075954921421147
1.9588677883148193,0.09560664241579096,0.08434370591022515,0.13191764186754892,0.12312839852466465,0.04163240354979725,0.0393077872603803,0.08314550870586768,0.0709283135362899
1.984238862991333,0.09630155871221621,0.08511784508020358,0.13084774201197374,0.12258210045185947,0.042625379548583794,0.039090950240723774,0.08266948219209524,0.07125437892954144
2.009430408477783,0.09092387688454871,0.08622803705624855,0.13155070700824772,0.1269689234273804,0.04029997975703268,0.030833785209193616,0.08007939496741771,0.07168217304163811
2.0343306064605713,0.09528947021146418,0.08710376517552133,0.12988730234615556,0.1233186039476608,0.04223692359123942,0.038907590736826064,0.08229932065327324,0.07137409166593432
2.059587240219116,0.09147413012052262,0.08747087535906539,0.13079356202082673,0.12576009498609111,0.04063263078427516,0.03201079832745685,0.08052849245634809,0.07186961404426272
2.084235906600952,0.09765959937366299,0.08936500902214352,0.12879060367736322,0.11977847638941544,0.042528854545355405,0.04259042794623827,0.08334507144731453,0.07134431159675
