t_seconds,fr_elbow_tau,fl_elbow_tau,br_elbow_tau,bl_elbow_tau,fr_bottom_tau,fl_bottom_tau,br_bottom_tau,bl_bottom_tau
0.02267742156982422,1.0972220096992238e-05,5.8118097160829085e-06,5.0348178484305104e-06,3.7057118229265353e-06,0.0014157923751353088,0.001407622940144565,0.0014331939372174197,0.0014394393000731918
0.044884681701660156,2.059518463848427e-05,2.1254521559822983e-05,5.371812384432156e-06,9.766663773513538e-06,0.0009052214226561631,0.0009005400034836983,0.0009174366975861263,0.0009213192797907526
0.06684017181396484,1.86484821857859e-05,2.0831306501012082e-05,7.169336551890023e-06,9.294862109218287e-06,0.000581559783680806,0.0005788545440279341,0.0005898085706449825,0.0005921591682247588
0.08878397941589355,1.4224196920054268e-05,1.640843450420401e-05,6.245271289627761e-06,7.257003249894388e-06,0.0003756338739480872,0.0003740317386507442,0.00038110734504835235,0.00038254185274231656
0.11244773864746094,0.027891922710868763,0.03478560465727222,0.005839729990771685,0.004139925240709565,0.17,0.17,0.17,0.17
0.13683128356933594,0.07231001766277578,0.07329180762487228,0.062413979794390125,0.057050956495673065,0.11932732112918136,0.1195071908268799,0.17,0.17
0.16155076026916504,0.06390831605225464,0.0660989095831796,0.05626748708180825,0.05045860147063955,0.09791030309621862,0.09831980735116673,0.11013782558526335,0.11109938326678266
0.18538117408752441,0.05126897550385626,0.05144735641415889,0.0519200954971748,0.04914472474266467,0.078488698895303,0.07675661619448182,0.09098711499523876,0.09232957745911802
0.20896577835083008,0.05519378618902459,0.05473297334532857,0.060659949075497474,0.059208804364500066,0.06788476879727165,0.06618693459060083,0.08881193160159641,0.09038569089182669
0.2324690818786621,0.06587067705439814,0.0653757405762531,0.07524149779103906,0.0740102249693264,0.05997464394687309,0.058722191812233454,0.09099840687126394,0.09280903595409803
0.2562880516052246,0.08086970901738434,0.08150169269436403,0.09596791227505415,0.0929322146905393,0.050111779781916437,0.05105416687158058,0.09406196799931485,0.09477858075381305
0.27968525886535645,0.06563184142153546,0.04635698603563954,0.10153384361249085,0.13068453908393454,0.05586458958695133,0.03413267294099931,0.09635274887564942,0.09453780369435633
0.3029301166534424,0.0036261383503273527,0.0362162369960899,0.15172194014408386,0.12073350413514886,0.004401391092061176,0.04894398803791651,0.10024920155837216,0.08407922913367281
0.32637667655944824,0.09918300950447125,0.056405714743970874,0.10422115733211669,0.13865676087397397,0.05186810241914473,0.033015959309366266,0.10010141480051325,0.09154343735476259
0.3497958183288574,0.005699271812719647,0.013039529265891782,0.17,0.1321581395512171,0.00592124864656278,0.05808718758636004,0.10031558505855297,0.07961447876457646
