t_seconds,fr_elbow_tau,fl_elbow_tau,br_elbow_tau,bl_elbow_tau,fr_bottom_tau,fl_bottom_tau,br_bottom_tau,bl_bottom_tau
0.020162582397460938,3.876244875434958e-05,6.310744980620875e-05,6.310744961958922e-05,3.8762448754349055e-05,0.001981117017216272,0.0027057467153524025,0.0027057467010237314,0.001981117017216272
0.04017996788024902,2.918191682919861e-05,5.314923839937286e-05,5.3149238400229105e-05,2.9181916829198502e-05,0.0012314297751986948,0.0019449091697843934,0.0019449091699022716,0.0012314297751986948
0.0601806640625,2.5991326914616735e-05,4.931172570585727e-05,4.9311725719119445e-05,2.599132691461663e-05,0.0010951316454275988,0.0017890157527731287,0.0017890157540696185,0.0010951316454275988
0.08090758323669434,2.3152323764466315e-05,4.5517809863901355e-05,4.551780986584412e-05,2.3152323764466173e-05,0.0010205002720901721,0.0016855495825201328,0.0016855495826969295,0.0010205002720901721
0.10116076469421387,0.00019058770672208215,0.00026928031912283633,0.0002692803190458876,0.00019058770672208532,0.006574568117884909,0.007209563314137013,0.007209563320597363,0.006574568117884909
0.12205839157104492,2.7599402564669264e-05,3.671815096626125e-05,3.67181509024825e-05,2.759940256466934e-05,0.0010076873299993952,0.0016398112058533072,0.0016398112086771074,0.0010076873299993952
0.14212441444396973,4.1329355645383975e-06,5.2479582469052215e-06,5.247958245715034e-06,4.1329355645383925e-06,0.0007964988036497527,0.0014281247301182868,0.0014281247301827257,0.0007964988036497527
0.16286969184875488,5.388223087742789e-07,6.608886352361299e-07,6.608886347645641e-07,5.388223087742906e-07,0.0008158208443724274,0.0014473706254333099,0.0014473706254670455,0.0008158208443724274
0.18349432945251465,6.188451030302793e-08,7.390345821183324e-08,7.390345800053161e-08,6.188451030303454e-08,0.0008232446047596384,0.0014547842753155256,0.001454784275334411,0.0008232446047596384
0.20420598983764648,6.960358615241024e-09,8.143694295527861e-09,8.143694242416249e-09,6.960358615257567e-09,0.0008245171645546708,0.0014560556713222208,0.0014560556713332476,0.0008245171645546708
0.22498559951782227,7.70666688269585e-10,8.871727852333326e-10,8.871727783181027e-10,7.70666688305981e-10,0.0008246958196722489,0.001456234195653427,0.0014562341956625372,0.0008246958196722488
0.24503087997436523,9.322450359934078e-11,1.0596987821869641e-10,1.0596987696799933e-10,9.322450360595822e-11,0.0008247183456571767,0.0014562567073908678,0.0014562567073995586,0.0008247183456571767
0.2659165859222412,1.1173983138441139e-11,1.2568291189978433e-11,1.2568291183360988e-11,1.1173983148367306e-11,0.000824721352134669,0.0014562597121532458,0.0014562597121618472,0.000824721352134669
0.2867403030395508,1.200781016045092e-12,1.3380653914031312e-12,1.3380653318461271e-12,1.2007810425148716e-12,0.0008247217456330884,0.001456260105444929,0.0014562601054535316,0.0008247217456330884
0.30712008476257324,1.281317409941482e-13,1.4164730144864202e-13,1.4164725512652771e-13,1.2813174595723188e-13,0.0008247217905705417,0.001456260150359865,0.001456260150368468,0.0008247217905705417
0.32750511169433594,1.2275447971431861e-14,1.3464667340125873e-14,1.3464587930787068e-14,1.2275449625793086e-14,0.0008247217956650002,0.0014562601554514748,0.0014562601554600778,0.0008247217956650002
0.34773945808410645,1.2956014129132315e-15,1.4145847265840841e-15,1.4145317870248807e-15,1.295608030358132e-15,0.0008247217961673671,0.0014562601559542044,0.001456260155962808,0.0008247217961673671
0.36839747428894043,1.3265991791880437e-16,1.4259932015924155e-16,1.4256623293473943e-16,1.326681897249299e-16,0.000824721796221932,0.0014562601560087626,0.001456260156017365,0.000824721796221932
0.3891887664794922,1.3319262223328852e-17,1.3420178258060321e-17,1.3274594470250988e-17,1.3342423280480336e-17,0.0008247217962278212,0.0014562601560146513,0.0014562601560232538,0.0008247217962278212
0.40970849990844727,1.4723814903443893e-18,1.4823076576950256e-18,1.4492204331929045e-18,1.4789989352448135e-18,0.0008247217962286307,0.0014562601560154603,0.0014562601560240635,0.0008247217962286307
0.42993664741516113,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.45038914680480957,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.4711127281188965,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.4911532402038574,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.512030839920044,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.5324792861938477,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.5527286529541016,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.5729348659515381,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.5929605960845947,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.6131343841552734,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.6339724063873291,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.6547706127166748,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.6749274730682373,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.6955752372741699,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.7157666683197021,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.7360730171203613,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.7561695575714111,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.7770779132843018,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.797753095626831,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.8181068897247314,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.8391120433807373,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.8594381809234619,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.8794436454772949,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.8999805450439453,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.9207038879394531,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.940964937210083,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.9613149166107178,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
0.9819138050079346,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.0021312236785889,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.0224697589874268,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.0427446365356445,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.0630145072937012,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.08309006690979,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.1036667823791504,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.1241474151611328,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.1450586318969727,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.1660056114196777,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.1861212253570557,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.2070438861846924,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.227160930633545,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.2481575012207031,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.2692418098449707,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.2901408672332764,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.3101561069488525,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.3307857513427734,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.3510143756866455,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.3720118999481201,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.3927922248840332,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.4130041599273682,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.4332895278930664,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.4537038803100586,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.4741864204406738,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.494795322418213,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.5157032012939453,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.5364069938659668,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.5571699142456055,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.577821969985962,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.5984444618225098,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.618509292602539,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.639085054397583,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.6591498851776123,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.6797292232513428,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.700195550918579,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.7210931777954102,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.7419614791870117,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.762026071548462,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.7820615768432617,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.8029136657714844,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.8237545490264893,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.8440263271331787,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.8645343780517578,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.885023593902588,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.9051685333251953,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.9261283874511719,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.9468653202056885,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.9675424098968506,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
1.988234519958496,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
2.0087976455688477,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
2.0294926166534424,1.1580528575742387e-20,3.970466940254533e-20,6.6174449004242214e-21,1.4889251025954498e-20,0.0008247217962287321,0.0014562601560155616,0.0014562601560241654,0.0008247217962287321
