t_seconds,fr_elbow_tau,fl_elbow_tau,br_elbow_tau,bl_elbow_tau,fr_bottom_tau,fl_bottom_tau,br_bottom_tau,bl_bottom_tau
0.023548126220703125,3.6955857411041068e-06,4.069879772388835e-06,6.439893197566096e-06,5.521161276194952e-06,0.0014302684489178438,0.001423860641327273,0.001422115355182906,0.001429039971609376
0.045830726623535156,1.4742990502991468e-05,1.4420732782159917e-05,1.6048689469458176e-05,1.6061043879504743e-05,0.0009150580311772509,0.0009112327512583693,0.0009102316796024559,0.0009143622812689365
0.06804013252258301,1.4485057830918905e-05,1.4253544755392924e-05,1.5253690784357373e-05,1.5317506477756787e-05,0.000588040508537425,0.000585752144328417,0.0005851742010766401,0.0005876437423598855
0.09031367301940918,1.1400146629435965e-05,1.1320370800862452e-05,1.1918832454489122e-05,1.1910790173258162e-05,0.0003798613052337732,0.00037846829007754583,0.0003781256625916379,0.00037963106862151197
0.1140451431274414,0.006356966179899031,0.007046633665204722,0.01989162423793811,0.019100890989851814,0.17,0.17,0.17,0.17
0.13858699798583984,0.012773094601062563,0.013144257882993716,0.0011550761521482618,0.0011963944460003932,0.05758406030198525,0.05644298837543108,0.1494168244269226,0.1512795305899255
0.16361570358276367,0.0230386886538453,0.024203908272469054,0.013659365795640107,0.011237335568830512,0.05266406894509711,0.05161132377526404,0.14384028220779166,0.14521792412433696
0.18934369087219238,0.030928445774170848,0.03185040141882176,0.015828679990095112,0.013520439618075086,0.07080264553954162,0.0691684382495896,0.13338088248411964,0.1347196357199982
0.21477794647216797,0.043849107634909026,0.046011964945486566,0.02335318527648436,0.019632359103866775,0.07479706178835202,0.07350084669269374,0.13157168728395077,0.13287019802458555
0.23993635177612305,0.031988980467348264,0.03410871074457663,0.04548445356324964,0.0404085687286867,0.07855467574461585,0.07642312724298657,0.11072891173607759,0.11232587209952791
0.26488780975341797,0.029575033949817985,0.032060173990594486,0.04538799034715413,0.04141488869337827,0.07046559162819745,0.0692017437253145,0.10795252069360442,0.10973179253813867
0.28958678245544434,0.028467328324148417,0.030984461406179754,0.04601066596215627,0.04251769647093243,0.05943536120253001,0.05821796612034957,0.11230577217723768,0.11406715795267296
0.3139660358428955,0.026582116197086798,0.028595843666010243,0.045972329194196325,0.04271517739494545,0.05226546423399011,0.051216634892725946,0.11342125117779994,0.11504393717155793
0.3385162353515625,0.02438561775141884,0.025976036902634562,0.045190390357227675,0.04214340422602141,0.04455119754950546,0.04364649053001326,0.11532825495835163,0.11692288361113067
0.36328554153442383,0.012736101467410669,0.0426766981445222,0.0651494565125027,0.035085247513170235,0.019421117322863248,0.06284169773515204,0.14149123375070247,0.11539164226815092
0.38764166831970215,0.012770649967404,0.00252520817784595,0.042548107583103505,0.05977475521084314,0.037794930265693166,0.0016791106472753617,0.11384490772061938,0.13629174982740266
0.4123544692993164,0.008455509359025051,0.00938561765682135,0.046025432874071105,0.06435306237141016,0.04014463091143374,0.01824149543739803,0.12014521471169226,0.11036800816488763
0.43660664558410645,0.007968679931904553,0.007350142796045036,0.04630833609687822,0.06416208820076619,0.03225344167995831,0.012301988676574995,0.11978736092698902,0.1137566558300759
0.46153807640075684,0.0017544872341612825,0.0025778381738713486,0.069395390984538,0.06432926966315362,0.0013747391338622197,0.017729197591609975,0.1349701596697229,0.10953306568960555
0.4867892265319824,0.037095411639158145,0.006321465213149529,0.053160511895840985,0.06960896837831214,0.031910385170334864,0.027115234510391075,0.13312749310968638,0.11615192988203345
0.5115306377410889,0.03033206156809983,0.0031228115344181634,0.04830625504288524,0.07490734090603338,0.02969357271869937,0.026070564160231072,0.1289576640806895,0.11770115430659647
0.5359642505645752,0.023546389012172684,0.003233079356522359,0.08226563388498852,0.06799054572991844,0.0040936543086889845,0.01973228363582372,0.1303472728573495,0.11126759845972214
0.5605549812316895,0.020795404259459836,0.0014378358449035772,0.08845343929283886,0.0678854042021901,0.0004425915198921215,0.01345485423835551,0.12504126520521872,0.10994825762262879
0.5851461887359619,0.017504701103698405,0.006648051947481693,0.09277297729348478,0.06992208293031739,0.0005677846018524311,0.012794752297324338,0.12534177657881995,0.11018315659474401
0.6102750301361084,0.014862751377773875,0.01152194000670474,0.09513003822460064,0.07284893715847528,4.6322960174271676e-05,0.014022872762073061,0.12882364296998938,0.11107661229853745
0.6353347301483154,0.01139732672163831,0.018165013719046295,0.10037516679044257,0.0742358379567297,0.001532722303067148,0.011986468186791643,0.1292140418578789,0.1120534182161634
0.6610307693481445,0.004244682299116114,0.02378369418864204,0.10086336527221051,0.07961362043528852,0.01235870578040572,0.012100638836748508,0.11731500529651606,0.11287080981709191
0.686568021774292,0.003297432283152135,0.024930190628985122,0.1027427440301027,0.07870975647019297,0.012759009773560563,0.009254594550763611,0.11457868504359418,0.11171106428436238
0.7127611637115479,0.0017366268663323995,0.028477410908387926,0.10330797784337493,0.08220827268319811,0.011821934809256172,0.009647161969202461,0.1165145274434035,0.11280449669505586
0.7391748428344727,0.0011941712278115573,0.030403925363479852,0.10555117680761121,0.08374353890274015,0.011504346299036433,0.00958123563422897,0.1163315205105546,0.11350419432644243
0.7593791484832764,0.0035221235887884935,0.03396040583431525,0.10751754360660062,0.08612197394897657,0.013212935673215258,0.009173421305909188,0.11249125126903742,0.11229902651427512
