t_seconds,fr_elbow_tau,fl_elbow_tau,br_elbow_tau,bl_elbow_tau,fr_bottom_tau,fl_bottom_tau,br_bottom_tau,bl_bottom_tau
0.020314455032348633,3.152733286375298e-05,5.599580824393667e-05,5.599580837694778e-05,3.152733286375293e-05,0.0012096812295376263,0.0019387668330295316,0.001938766832855398,0.0012096812295376263
0.040514230728149414,3.117828059874116e-05,5.563153654800939e-05,5.5631536544012626e-05,3.117828050798948e-05,0.0012026364454763205,0.0019311889522542808,0.0019311889520882454,0.001202636445476684
0.06065964698791504,3.072671339306136e-05,5.514396084643815e-05,5.514396084311177e-05,3.072671339306129e-05,0.001193321774983918,0.0019207034998940757,0.0019207034997383628,0.001193321774983918
0.08095717430114746,3.0243576708769283e-05,5.46047715038266e-05,5.460477150063655e-05,3.0243576708769205e-05,0.0011831410520710887,0.0019087533241059233,0.0019087533239619764,0.0011831410520710887
0.10102558135986328,2.976804528593636e-05,5.4058819215213925e-05,5.4058819212176803e-05,2.9768045285936276e-05,0.0011729336447304356,0.0018963546177984815,0.0018963546176671677,0.0011729336447304356
0.12114071846008301,2.926311912653971e-05,5.346469161247964e-05,5.346469160962534e-05,2.9263119126539624e-05,0.0011619184224838076,0.0018825872142048915,0.001882587214087443,0.0011619184224838076
0.14136099815368652,2.8745442845410546e-05,5.284197381262556e-05,5.284197380997957e-05,2.8745442845410482e-05,0.0011504585020839406,0.0018679049580443518,0.0018679049579415127,0.0011504585020839406
0.16159605979919434,2.817142807958456e-05,5.213725295338904e-05,5.213725295098423e-05,2.817142807958449e-05,0.0011375769518786058,0.0018510307031327014,0.0018510307030459286,0.0011375769518786058
0.18187832832336426,2.7640092598577304e-05,5.147301544451441e-05,5.14730154423518e-05,2.764009259857718e-05,0.0011255071477451687,0.0018349137520195448,0.0018349137519475937,0.0011255071477451687
0.20206284523010254,2.7148668726157994e-05,5.0849463567053586e-05,5.0849463565111475e-05,2.714866872615792e-05,0.0011142311090030156,0.001819623031491365,0.001819623031433518,0.0011142311090030156
0.22214460372924805,2.664327429353716e-05,5.019974481089515e-05,5.019974480918913e-05,2.6643274293537078e-05,0.0011025310679969235,0.001803545311813947,0.001803545311769803,0.0011025310679969235
0.24242162704467773,2.6093808303723893e-05,4.948443853107332e-05,4.948443852962299e-05,2.6093808303723795e-05,0.001089701310038146,0.0017856928070886502,0.0017856928070594982,0.001089701310038146
0.2627089023590088,2.5560492873654117e-05,4.878194314987771e-05,4.8781943148681346e-05,2.556049287365404e-05,0.0010771479947200248,0.0017680221781382905,0.0017680221781226785,0.0010771479947200248
0.2832183837890625,2.4950136504680918e-05,4.79687929254412e-05,4.796879292451864e-05,2.495013650468082e-05,0.001062668837374707,0.0017474159569947942,0.0017474159569948193,0.001062668837374707
0.303541898727417,2.4493414496030883e-05,4.7398136968295974e-05,4.739814223481432e-05,2.449341449603076e-05,0.0010590357025465015,0.0017444611094609408,0.0017444613408652133,0.0010590357025465015
0.32384753227233887,2.3704460074057294e-05,4.6281804386050545e-05,4.628180438194693e-05,2.3704460074057212e-05,0.001032789629642099,0.0017042274828787056,0.0017042274828172866,0.001032789629642099
0.34404873847961426,2.3082234450946738e-05,4.542657712613935e-05,4.542657712258138e-05,2.3082234450946653e-05,0.001017706711480722,0.0016821237863882475,0.0016821237863537677,0.001017706711480722
