t_seconds,fr_elbow_tau,fl_elbow_tau,br_elbow_tau,bl_elbow_tau,fr_bottom_tau,fl_bottom_tau,br_bottom_tau,bl_bottom_tau
0.02090930938720703,4.893511330410341e-06,1.8792599643246791e-06,4.932868384915141e-06,7.2243479157167236e-06,0.002118677145642584,0.002109076250878442,0.002105495144612464,0.0021160486334563062
0.044266462326049805,2.1765990046503607e-05,2.1687749910884076e-05,2.3639085002525125e-05,2.3350844588379853e-05,0.0012160362716754128,0.0012110770383253202,0.0012092669872046018,0.0012147237408124331
0.06740093231201172,1.8671733379023815e-05,1.9472944659928107e-05,2.0530566292221115e-05,1.9561206804265117e-05,0.0007012311772745758,0.000698660628676118,0.0006977371710104711,0.0007005709417648206
0.09045600891113281,1.2848129498806831e-05,1.369383400738826e-05,1.4253421128542653e-05,1.3356093061260059e-05,0.00040735423831050253,0.00040597185328886413,0.00040547651106387025,0.0004070169295038798
0.11541891098022461,0.02737657684813475,0.03239182154671305,0.07077116236842253,0.0712842646868381,0.22,0.22,0.22,0.22
0.13595795631408691,0.0034970529923587478,0.0016676225159127976,0.02795122483064085,0.029637141615259426,0.07514831692158302,0.07367479494852278,0.15125709542479962,0.15302070549184574
0.15710783004760742,0.0027938178679897366,0.0028996056051927453,0.013335834783158019,0.014954495349228934,0.07136611550835928,0.06943772860856091,0.14944153792653508,0.15171955178024904
0.18028640747070312,0.017803388718411545,0.00752576583149272,0.014906659411023971,0.022344536385251565,0.0968184235219475,0.09404261188160766,0.11934417121881313,0.1233351518214743
0.20303010940551758,0.020103345075968643,0.005340736362420138,0.022867585196664958,0.0002886859746350648,0.10111202212528671,0.0975510386718767,0.10304973117150894,0.1126253347969077
0.22668766975402832,0.003108485696883324,0.00701057535660102,0.007711053397396294,0.004317098726534426,0.08737841073583462,0.08397962216077996,0.11090402552587328,0.1127601226263928
0.2502939701080322,0.0006684696914949778,0.00035119702899270497,0.026859358038260738,0.004559693832548499,0.08203461156160412,0.07210064133828069,0.09859795802698548,0.10273643180566115
0.27288174629211426,0.013064530277236575,0.004934679168704927,0.005925517929184614,0.016921204004167665,0.06100167080389635,0.06903745186902895,0.09731261050692823,0.08579010249227634
0.29530978202819824,0.005802111815820772,0.0007694540095863211,0.03082113919199261,0.02006987699123425,0.06891894074016011,0.06345108175359196,0.07926703951084799,0.085642334422415
0.31746459007263184,0.01780686148128909,0.0055490266478865225,0.023084836004021145,0.008726561391890394,0.06008115769029172,0.05302720444921462,0.0854258960856985,0.08515423106739323
0.33977556228637695,0.020530596661364166,0.004729544404520922,0.024254191674586357,0.008692593994730607,0.054854921960839194,0.04762298676825769,0.08557812090341199,0.0849536387793756
0.362076997756958,0.023708652668028945,0.004377342825307787,0.025888281829123824,0.007898500926606716,0.04931592731257941,0.04106038904909841,0.08657610765633422,0.08517893375916818
0.38422417640686035,0.02424046490059319,0.004635350536696163,0.02869658418582078,0.008702855121050925,0.04638472030747044,0.03667197754016938,0.08687360387815861,0.08703276471978745
0.40651750564575195,0.021120884987870975,0.00635785482306634,0.03253301371528466,0.010156918756025512,0.045485961991103004,0.03369005487488708,0.08668290233485773,0.09010142960425216
0.4287593364715576,0.013278088470305972,0.005712437219900146,0.03780432219523969,0.012438264984245698,0.04599176318627065,0.03145818758388167,0.08828890728396586,0.09244476269091799
0.4505960941314697,0.006862166507211656,0.017759483423679664,0.04593017636484978,0.012201416480122922,0.04165698890452489,0.03913644604843727,0.08958175847775218,0.09566310479861272
0.4727506637573242,0.007605169013902933,0.02003600411433097,0.043609489175909164,0.019422148469795272,0.03807238595772602,0.04206626566683887,0.0841361890471423,0.0847623997794261
0.4948136806488037,0.013705083879474264,0.021224446459961892,0.041125755885202314,0.02678386714482603,0.037011204139588055,0.042774923762022674,0.07990631192968255,0.08275339401464989
0.5171241760253906,0.014475878855048861,0.0176484906622241,0.03137948081818516,0.03626570229704448,0.0429986703145995,0.041422917621239626,0.07161968682237849,0.0795087847192878
0.5395097732543945,0.013126578113272565,0.01119838269344175,0.030823048664582662,0.040868538761233704,0.04162180805607795,0.04046096934875474,0.07250245409388796,0.07908877120599679
0.5621857643127441,0.009164564910766936,0.005057388356043475,0.03305672392303124,0.04176374085793936,0.040943349744565746,0.03986026731980173,0.07420339459724833,0.07617567589208672
0.584836483001709,0.005513039285683806,0.0006270091261467613,0.03569169664809475,0.04161209155097357,0.038469483724036066,0.038265125134915375,0.07561841392834777,0.07509772569575687
0.6076052188873291,0.006639553959205023,0.003055226944898511,0.039458423433127075,0.0428753102315653,0.038796173220465906,0.03852841388733318,0.07462689502792569,0.07529471887567955
0.6301486492156982,0.0072452648315641435,0.00496243860565759,0.04134422817886229,0.04358117514414067,0.037485939819961296,0.037328606437781735,0.0747145014176945,0.07528708900259261
0.6521286964416504,0.009651037223755708,0.008018510448549331,0.04444137002390114,0.046052033798180965,0.04019369160772834,0.039737349896512966,0.07391795053604609,0.07461441865467519
0.6744036674499512,0.010027369284926072,0.008867142108873363,0.045374875163374566,0.046607444038127846,0.03759965484202236,0.03747626228104632,0.07420845248078717,0.07494537951371937
0.6967639923095703,0.01252174589540471,0.012117637640279271,0.048276536675160485,0.04941007031094244,0.0405556767786923,0.039949833074657826,0.0735470154879706,0.07414580813274473
0.7191359996795654,0.01315194004937332,0.01291263654763629,0.0495283090797043,0.05019573208506648,0.03869543017018745,0.03797760931794586,0.07366825234392062,0.07425260327256918
0.7415390014648438,0.014433142494404852,0.014498986820218596,0.05073488383090576,0.05111046010578429,0.03826767954524077,0.03755220990049745,0.07371858072663307,0.0743434967413004
0.7638142108917236,0.016606243422356372,0.017432608837638305,0.05357112886322518,0.05363800571126449,0.04062173125352174,0.03972299314774221,0.07320596466878242,0.07356504980064614
0.7863428592681885,0.017952212919893948,0.01874584388910394,0.05501419989696852,0.05491457585979306,0.04073009653179434,0.03969716227529755,0.07297286752290154,0.07344267390335919
0.8089427947998047,0.019313939049762155,0.020370069829386064,0.05663803029973604,0.05637188260777503,0.040835964754112226,0.03978326633447074,0.07281926475320386,0.0732643427182832
0.8316042423248291,0.020602353587851726,0.021819497912037678,0.05813506864097971,0.05766923487508588,0.040858027239235574,0.03976156406841154,0.07268442076380445,0.07312145495121387
0.8541872501373291,0.022395148095765493,0.024012358692793227,0.05970157481497269,0.059645706605472935,0.04075757969658829,0.039007235013604875,0.07217179614299224,0.07344882712947137
0.8767869472503662,0.003869361005915935,0.044701046392459386,0.054975640104800765,0.05299815976554913,0.04828441644297883,0.033911261798969985,0.07690040634844814,0.0798657341968105
0.8993339538574219,0.0021017119723463064,0.03769099996614238,0.0595436364320018,0.05247361252279586,0.04956414713684306,0.031632686152303725,0.07845837116530723,0.0778974737438219
0.921288251876831,0.009106384022085209,0.03978987285089371,0.06576525606724742,0.051412651169397264,0.04528611679480064,0.04018733311036173,0.0766527197847341,0.07050813415779163
0.9424610137939453,0.015482256099968963,0.036469830024609115,0.06694402730050343,0.05330428524418899,0.0430909783449071,0.03914513036092164,0.07522596692361166,0.07168532849220227
0.9633200168609619,0.03141194620081495,0.012360137234005341,0.06372730909448707,0.05128383032950535,0.03510157010827145,0.048020973596047706,0.07971936445261635,0.07495069830021993
0.983978271484375,0.03749672399228404,0.0134424020525932,0.06373857912532528,0.057973871088130735,0.035730017387971706,0.04768600358284697,0.07710238283444412,0.0750827657028881
1.0048928260803223,0.043455610417637,0.0008173285159492427,0.04977591043538391,0.0628613884863458,0.028477894579861152,0.05136949062092757,0.08541799903430117,0.08018143515843378
1.0264053344726562,0.0430923599286144,0.0066762670164902845,0.04000007468136192,0.07034406350686635,0.03566336228540166,0.05391649338747623,0.07892130422950919,0.08539591923870976
1.0479185581207275,0.05000601139461679,0.0022958997311061484,0.0413491747008861,0.07726829820064808,0.036624138820829134,0.05003529061675726,0.07606709278709527,0.08331018361797649
1.0699448585510254,0.026332606082802298,0.037234604502135234,0.04587117927970669,0.06654363886511883,0.052890697293107886,0.04379217046104842,0.07419575786031979,0.08892788177691738
1.092052698135376,0.01925861918556214,0.01973366437424597,0.04677565751633086,0.06392733792869662,0.05538813768964072,0.03559933583722806,0.06777597144398224,0.08373812758342197
1.11430025100708,0.025150344115640582,0.022593825387082607,0.05273647255127104,0.060432683278603724,0.044940605627397705,0.04415677128631375,0.07187395991266887,0.07299947102814636
1.1361737251281738,0.022798138264176544,0.022608938278163883,0.054795607918433714,0.05800058270723489,0.03907359510139955,0.039523558648447046,0.07355874597202681,0.07403912714231245
1.158487319946289,0.023560139473653825,0.024128086082904097,0.05884912915747509,0.060327484752550745,0.03930958031685327,0.03958422908709012,0.07297119049644411,0.07348908940900602
1.1805415153503418,0.025080872217711343,0.025410931263956892,0.06147085173033829,0.06209759340923846,0.03957495687540493,0.03940927736681728,0.07242585971265804,0.07336018420665612
1.202528476715088,0.025557395203111833,0.027241035658527594,0.06312239298834652,0.06313755316792045,0.03901235015864133,0.03894900501173591,0.07271571634376564,0.07280915124770058
1.2246203422546387,0.02745836871726855,0.028536042942432692,0.06501617435106567,0.06467918920874599,0.03999076292923485,0.039406577528789545,0.07211555640753012,0.07279121528413342
1.246762752532959,0.027935461986763836,0.029592733590152572,0.06544682632681861,0.06489092646497442,0.03883195970137837,0.03807459924324924,0.07252169374554862,0.07293275097360563
1.2688498497009277,0.010331781230464998,0.05111911768127253,0.06098329273391767,0.05648158860417717,0.04848601722822194,0.036784838330534426,0.07681755215100601,0.07998801257923258
1.2914273738861084,0.0045625380805871035,0.04395452965940457,0.06427774151528143,0.050932252435951134,0.05296857263595433,0.027368977526390222,0.07826233031889389,0.08660513455042114
1.3139426708221436,0.007105088131233199,0.0474622780888251,0.06801123952462401,0.03828937082687054,0.05452600970234215,0.021302881882333074,0.08322603977862646,0.0898273392723688
1.3363242149353027,0.011616234969716747,0.04525961871255468,0.07386504536904843,0.03283796372463071,0.05686240578677118,0.030879928478193527,0.08675561653238394,0.08269917168423949
1.3587725162506104,0.027571689516382,0.051584842073733796,0.08159511591820298,0.03839972004777468,0.06014914837854535,0.038237198429037625,0.08727949762868634,0.08344698549276107
1.3805992603302002,0.01651711532109758,0.02411715621349967,0.06886973997974162,0.040079865569871066,0.039477369172760825,0.053034642682402634,0.08656666898107412,0.0707940581925783
1.4021275043487549,0.020180612855389506,0.023691389471505418,0.06851513717178659,0.04416997454067549,0.04148768384308647,0.05374924769300541,0.0805472977770854,0.06627362067153698
1.4235365390777588,0.028468898255932986,0.019918264518999827,0.06717990237975914,0.04977231937521922,0.03930894766492572,0.05372285547119531,0.0799614740742644,0.07077485946875493
1.4453155994415283,0.030061562560592045,0.017027252589623697,0.05759135607822234,0.053787178518555474,0.048568102369205626,0.04895670091985563,0.06983159622939294,0.0743714166358786
1.4668221473693848,0.031712569395046464,0.014748931949751128,0.05450749698295806,0.05721502046843159,0.04400768290421231,0.04254558150878457,0.07036428552286231,0.07623477456739844
1.4883394241333008,0.028785944477673714,0.01829066069353397,0.055731404752684253,0.06034892430456302,0.0417700093618395,0.04052726537159251,0.07223323565329533,0.07412392507183235
1.51035475730896,0.02559855388485331,0.022914585437557297,0.05855002254650723,0.06140381393254814,0.04026319955226576,0.03895876832858157,0.07329038388311215,0.072957520166815
1.531604528427124,0.02625139238687535,0.024476535844894887,0.061380023613655445,0.06241355929207655,0.03945851048766068,0.038540793261636105,0.07242875358127891,0.07346435778778092
1.5528225898742676,0.02647325347773098,0.026669045293788173,0.06331709424742948,0.06330259386828133,0.03876703043170719,0.0383219199197441,0.07261141434669782,0.07301204746770701
1.5743756294250488,0.027665764661957942,0.032717685106970006,0.06565920491212211,0.0660341243584515,0.039220264402690865,0.039257502757831554,0.07191442459184667,0.07342277802570892
1.5956685543060303,0.0038417545112026897,0.042025102120061886,0.0552256522507516,0.05631810873736361,0.04956518459690167,0.030592103310379044,0.07547434312198886,0.08109736113816303
