t_seconds,fr_elbow_tau,fl_elbow_tau,br_elbow_tau,bl_elbow_tau,fr_bottom_tau,fl_bottom_tau,br_bottom_tau,bl_bottom_tau
0.020326852798461914,0.0015794545093749432,0.0016197191947636457,0.0016197191948581588,0.001579454510828927,0.17,0.17,0.17,0.17
0.04040789604187012,3.171275186934771e-05,5.618410778362189e-05,5.6184109864589644e-05,3.171275066900652e-05,0.0012133629691441744,0.001942576104587773,0.0019425761044882162,0.001213362969148644
0.0606534481048584,3.1637055555248216e-05,5.6107661738677035e-05,5.610766070342272e-05,3.16370543874278e-05,0.0012118699156640723,0.0019410420424117733,0.0019410420423271754,0.0012118699156689627
0.08093547821044922,3.1573246555333784e-05,5.604271108276222e-05,5.604271106739721e-05,3.157324654002366e-05,0.0012106019828337536,0.0019397250481506321,0.001939725048059726,0.0012106019828338121
0.10132217407226562,3.1508856875074975e-05,5.5976728704748365e-05,5.597672870292866e-05,3.150885687508916e-05,0.0012093170894133562,0.001938377657037139,0.0019383776569470447,0.0012093170894133557
0.12164950370788574,3.144388657903758e-05,5.5909714827657525e-05,5.590971482600298e-05,3.1443886579259114e-05,0.001208015259085671,0.0019369998939110715,0.0019369998938223634,0.0012080152590856702
0.14184188842773438,3.13815478222812e-05,5.584501378432728e-05,5.5845013782692034e-05,3.138154782250898e-05,0.0012067612368088332,0.0019356611761221758,0.0019356611760325707,0.0012067612368088323
0.16233181953430176,3.13154480450634e-05,5.5775990773185364e-05,5.577599077154898e-05,3.131544804529492e-05,0.001205426428236443,0.0019342242241777142,0.001934224224089462,0.0012054264282364423
0.18303322792053223,0.17,0.17,0.17,0.07726661155898915,0.17,0.17,0.17,0.17
0.20323657989501953,0.0037858281178639436,0.0032797775793763973,0.17,0.008326157091106123,0.17,0.17,0.17,0.17
0.22350287437438965,0.0017889357610073229,0.001288064693790718,0.17,0.00164545496781586,0.17,0.17,0.17,0.17
0.2436082363128662,0.0016691441535686055,0.001805568077321582,0.008324957863801028,0.0016606216970899014,0.17,0.17,0.17,0.17
0.26410555839538574,0.001635202828606411,0.001859338256958067,0.005866202153968669,0.0016669107848729361,0.17,0.17,0.17,0.17
